,End Date,Start Date,End Price,Start Price,Weekly Returns,Bin Label,News,Basics
0,2024-01-12,2024-01-05,0.08004599809646606,0.08277300000190735,-0.032945548734230314,D4,"[{""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}]",{}
1,2024-01-19,2024-01-12,0.07853599637746811,0.08004599809646606,-0.018864175035686388,D2,"[{""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}, {""date"": ""20231207033050"", ""headline"": ""Tokens Tied to Dogecoin-Funded DOGE-1 Satellite Jump Ahead of SpaceX Launch"", ""summary"": ""Two tokens tied to space logistics and energy company Geometric Energy Corporation are jumping ahead of its mission to put DOGE-1, a Dogecoin-themed satellite, into orbit around the moon.\n\nThe launch ..."", ""url"": ""https://coindesk.com/markets/2023/12/07/tokens-tied-to-dogecoin-funded-doge-1-satellite-jump-ahead-of-spacex-launch"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|SpaceX"", ""id"": 42391854, ""guid"": ""CpI5Y2Su0uMQDo69bfwdvv""}, {""date"": ""20231206100531"", ""headline"": ""Elon Musk Halts Dogecoin Surge by Saying His AI Business Is 'Not Raising Money'"", ""summary"": ""A dogecoin [DOGE] surge started to reverse in U.S. morning hours Wednesday after technology entrepreneur Elon Musk said that his artificial intelligence startup xAI was not \""raising money.\""\n\nDOGE fell..."", ""url"": ""https://coindesk.com/markets/2023/12/06/elon-musk-halts-dogecoin-surge-by-saying-his-ai-business-is-not-raising-money"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Elon Musk|Dogecoin|DOGE"", ""id"": 42391853, ""guid"": ""CpI5Y2Su0uMQDo69bfwdqn""}, {""date"": ""20231206054435"", ""headline"": ""Over $600M Locked in Open Dogecoin Futures as DOGE Price Hits Highest Since April"", ""summary"": ""Bitcoin's recent rapid rally has revived risk-taking in the crypto market, spurring investors to pour money into non-serious cryptocurrencies like dogecoin [DOGE], which was created as a joke 10 years..."", ""url"": ""https://coindesk.com/markets/2023/12/06/over-600m-locked-in-open-dogecoin-futures-as-doge-price-hits-highest-since-april"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""DOGE|Dogecoin|Markets"", ""id"": 42409281, ""guid"": ""GJVPKSa3D710Liw1gcFbiC""}]",{}
2,2024-01-26,2024-01-19,0.07990100234746933,0.07853599637746811,0.01738064114499271,U2,"[{""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}]",{}
3,2024-02-02,2024-01-26,0.07923299819231033,0.07990100234746933,-0.008360397686302042,D1,"[{""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}, {""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}, {""date"": ""20231207033050"", ""headline"": ""Tokens Tied to Dogecoin-Funded DOGE-1 Satellite Jump Ahead of SpaceX Launch"", ""summary"": ""Two tokens tied to space logistics and energy company Geometric Energy Corporation are jumping ahead of its mission to put DOGE-1, a Dogecoin-themed satellite, into orbit around the moon.\n\nThe launch ..."", ""url"": ""https://coindesk.com/markets/2023/12/07/tokens-tied-to-dogecoin-funded-doge-1-satellite-jump-ahead-of-spacex-launch"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|SpaceX"", ""id"": 42391854, ""guid"": ""CpI5Y2Su0uMQDo69bfwdvv""}]",{}
4,2024-02-09,2024-02-02,0.08157899975776672,0.07923299819231033,0.029608895523078577,U3,"[{""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}, {""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}, {""date"": ""20231207033050"", ""headline"": ""Tokens Tied to Dogecoin-Funded DOGE-1 Satellite Jump Ahead of SpaceX Launch"", ""summary"": ""Two tokens tied to space logistics and energy company Geometric Energy Corporation are jumping ahead of its mission to put DOGE-1, a Dogecoin-themed satellite, into orbit around the moon.\n\nThe launch ..."", ""url"": ""https://coindesk.com/markets/2023/12/07/tokens-tied-to-dogecoin-funded-doge-1-satellite-jump-ahead-of-spacex-launch"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|SpaceX"", ""id"": 42391854, ""guid"": ""CpI5Y2Su0uMQDo69bfwdvv""}]",{}
5,2024-02-16,2024-02-09,0.08601299673318863,0.08157899975776672,0.05435218608450476,U5+,"[{""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}, {""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}, {""date"": ""20231207033050"", ""headline"": ""Tokens Tied to Dogecoin-Funded DOGE-1 Satellite Jump Ahead of SpaceX Launch"", ""summary"": ""Two tokens tied to space logistics and energy company Geometric Energy Corporation are jumping ahead of its mission to put DOGE-1, a Dogecoin-themed satellite, into orbit around the moon.\n\nThe launch ..."", ""url"": ""https://coindesk.com/markets/2023/12/07/tokens-tied-to-dogecoin-funded-doge-1-satellite-jump-ahead-of-spacex-launch"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|SpaceX"", ""id"": 42391854, ""guid"": ""CpI5Y2Su0uMQDo69bfwdvv""}]",{}
6,2024-02-23,2024-02-16,0.08443400263786316,0.08601299673318863,-0.018357622165211758,D2,"[{""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}, {""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}, {""date"": ""20231207033050"", ""headline"": ""Tokens Tied to Dogecoin-Funded DOGE-1 Satellite Jump Ahead of SpaceX Launch"", ""summary"": ""Two tokens tied to space logistics and energy company Geometric Energy Corporation are jumping ahead of its mission to put DOGE-1, a Dogecoin-themed satellite, into orbit around the moon.\n\nThe launch ..."", ""url"": ""https://coindesk.com/markets/2023/12/07/tokens-tied-to-dogecoin-funded-doge-1-satellite-jump-ahead-of-spacex-launch"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|SpaceX"", ""id"": 42391854, ""guid"": ""CpI5Y2Su0uMQDo69bfwdvv""}]",{}
7,2024-03-01,2024-02-23,0.13955700397491455,0.08443400263786316,0.6528531114825097,U5+,"[{""date"": ""20240229033346"", ""headline"": ""Dogecoin Bullish Bets Reach Record $1B "", ""summary"": ""Traders are using prominent meme tokens, such as Dogecoin (DOGE) and bonk (BONK), as ecosystem bets for their respective blockchains, Ethereum and Solana.\n\nDOGE futures set a record open interest at $..."", ""url"": ""https://coindesk.com/markets/2024/02/29/dogecoin-bullish-bets-reach-record-1b"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""DOGE|Trading|Markets"", ""id"": 42418656, ""guid"": ""ha93388BwWkPe8xtcTyn2j""}]",{}
8,2024-03-08,2024-03-01,0.16534699499607086,0.13955700397491455,0.18479897308337226,U5+,"[{""date"": ""20240229033346"", ""headline"": ""Dogecoin Bullish Bets Reach Record $1B "", ""summary"": ""Traders are using prominent meme tokens, such as Dogecoin (DOGE) and bonk (BONK), as ecosystem bets for their respective blockchains, Ethereum and Solana.\n\nDOGE futures set a record open interest at $..."", ""url"": ""https://coindesk.com/markets/2024/02/29/dogecoin-bullish-bets-reach-record-1b"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""DOGE|Trading|Markets"", ""id"": 42418656, ""guid"": ""ha93388BwWkPe8xtcTyn2j""}, {""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}, {""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}]",{}
9,2024-03-15,2024-03-08,0.1632310003042221,0.16534699499607086,-0.012797297537212801,D2,"[{""date"": ""20240229033346"", ""headline"": ""Dogecoin Bullish Bets Reach Record $1B "", ""summary"": ""Traders are using prominent meme tokens, such as Dogecoin (DOGE) and bonk (BONK), as ecosystem bets for their respective blockchains, Ethereum and Solana.\n\nDOGE futures set a record open interest at $..."", ""url"": ""https://coindesk.com/markets/2024/02/29/dogecoin-bullish-bets-reach-record-1b"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""DOGE|Trading|Markets"", ""id"": 42418656, ""guid"": ""ha93388BwWkPe8xtcTyn2j""}, {""date"": ""20240124052502"", ""headline"": ""Someone Just Put Legendary '90s Video Game Doom on Dogecoin"", ""summary"": ""Doom, the popular and influential first-person shooter video game first released in 1993, is now available on the Dogecoin network, thanks to a relatively new protocol that lets developers stash large..."", ""url"": ""https://coindesk.com/markets/2024/01/24/someone-just-put-90s-darling-game-doom-on-dogecoin"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Ordinals"", ""id"": 42408963, ""guid"": ""GJVPKSa3D710Liw1gcBSsK""}, {""date"": ""20240122014133"", ""headline"": ""Dogecoin, Floki Bullish Bets Rise on X Payments Speculation"", ""summary"": ""Dog-themed meme tokens Dogecoin [DOGE] and floki [FLOKI] rose as much as 12% before retreating, as an @xpayments profile on social app X sent adoption hopes flying among crypto circles.\n\nTrading volum..."", ""url"": ""https://coindesk.com/markets/2024/01/22/dogecoin-floki-bullish-bets-rise-on-x-payments-speculation"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Dogecoin|Trading|Floki|X"", ""id"": 42391615, ""guid"": ""CpI5Y2Su0uMQDo69bfs2MV""}, {""date"": ""20240109140825"", ""headline"": ""Dogecoin's 9% Swing Amid Fake Rumor of Mascot's Death Riles Up Crypto Enthusiasts"", ""summary"": ""Dogecoin jumped 9% on a later-recanted social media rumor about the death of the token's mascot.\n\nThe volatile episode irked crypto market observers as liquidations soared on the fake news.\n\nDogecoin ..."", ""url"": ""https://coindesk.com/markets/2024/01/09/dogecoins-9-swing-amid-fake-rumor-of-mascots-death-riles-up-crypto-enthusiasts"", ""source"": ""CoinDesk"", ""sentiment"": ""NEGATIVE"", ""keywords"": ""Dogecoin|DOGE|Markets"", ""id"": 42409079, ""guid"": ""GJVPKSa3D710Liw1gcCwRV""}, {""date"": ""20231212164354"", ""headline"": ""Bitcoin Halts at $41K as Traders Eye Fed Rate Decision; AVAX Flips Dogecoin as Altcoins Jump"", ""summary"": ""Bitcoin remained steady around $41,000 after Monday's dramatic flush.\n\nHalt in BTC's momentum saw many altcoins jump, with DOT, ATOM, INJ, TIA among the biggest gainers.\n\nMarket observers widely antic..."", ""url"": ""https://coindesk.com/markets/2023/12/12/bitcoin-halts-at-41k-as-traders-eye-fed-rate-decision-avax-flips-dogecoin-as-altcoins-jump"", ""source"": ""CoinDesk"", ""sentiment"": ""POSITIVE"", ""keywords"": ""Market Wrap|Bitcoin|Inflation|FOMC|Jerome Powell|Bitfinex"", ""id"": 42391748, ""guid"": ""CpI5Y2Su0uMQDo69bfvzyb""}]",{}
